Index	Question	Options	Answer	Answer Explanation
563	云图上半闭合细胞状云是 {{c1::B}}	层积云||积雨云或浓积云||卷层云	2	未闭合的细胞状云系，是指每个细胞中心部分是晴空少云区，而在边缘是云区，细胞形状表现为指环形或“U”字形。这类细胞状云系主要是由浓积云或积雨云组成。闭合的细胞状云系，每个细胞中心是云区，而在细胞的边缘上却是无云或者少云区。这类细胞状云系主要是由层积云组成。
564	可见光云图中黑色代表 {{c1::B}}	陆地||湖海||冰雪覆盖区	2	在可见光云图中，黑色代表海洋、湖泊、大的河流。
565	下列关于红外云图的说法正确的是 {{c1::B}}	夏季陆地的色调比海洋浅||高山积雪的色调为灰白色||卷云表现为灰色	2	在冬季中高纬度地区，海面温度高于陆面温度，所以海面的色调比陆面要暗。但是在夏季，陆面的温度高于海面温度，这是陆面的色调比海面要暗。通常，喜马拉雅山、横断山脉等海拔高，加上积雪，山顶温度与四周地面差别较大，色调常为灰白色，也是树枝状。
566	中纬度西风带中的深槽云系的特征是 {{c1::A}}	南北幅度有很大的云带||云系的范围小||云系表现为带状，移动速度较快	1	中纬度西风带中，南北振幅很大的深槽云系，表现为南北幅度很大的云带，槽线即在云带后界附件。中纬度地带的浅槽云系出现于平直西风急流中，由于槽的南北幅度小，云系的范围也小。小槽云系可以表现为带状、涡旋状和盾状等，其移动速度较快。
567	在红外云图上，水面的色调比陆地深，说明水面 {{c1::B}}	温度较低||温度较高||有风浪	2	红外遥感的主要应用是测量地面和云面发射的红外辐射，转换成红外云图。云图上的色调反映了物体辐射的温度高低。最白的部分表示最冷的表面，最黑的部分表示最热的表面，其中高云，积雨云，极地积雪和冰区为云图中为白色。红外云图上海陆色调对比随季节变化。在冬季中高纬度地区，海面温度高于陆地温度，所以海面的色调比陆面要暗。但在夏季，陆面的温度高于海面温度，这时陆面的色调比海面要暗。
568	在可见光云图上，河流和湖泊的色调通常是 {{c1::C}}	白色||绿色||黑色	3	在可见光云图中，黑色代表海洋、湖泊、大的河流。
569	可见光云图和红外云图的区别是 {{c1::A}}	红外云图可以全天观测云，可见光云图只能白天观测||可见光云图不能观测卷云，而红外云图可以||可见光云图不能观测薄云，而红外云图可以	1	卫星云图上标有卫星名称、拍摄时间（世界时）、卫星所处的经纬度、国境线以及云图种类。可见光云图用“VIS”表示，红外云图用“IR”表示。两种云图配合起来用，比单独用一种更好些。一般说来，白天可以同时使用红外和可见光云图，而夜间只能得到红外云图。
570	红外云图中，陆地颜色比海洋颜色深，其原因是（） {{c1::A}}	陆地表面温度比海洋表面温度高||陆地表面温度比海洋表面温度低||陆地表面比海洋表面反射太阳的辐射大	1	红外云图：红外遥感的主要应用是测量地面和云面发射的红外辐射，转换成红外云图。云图上的色调反映了物体辐射的温度高低。最白的部分表示最冷的表面，最黑的部分表示最热的表面。
571	在地面气象雷达上，雷暴降水的回波特征是？ {{c1::B}}	呈片状回波，边界轮廓清晰，回波强度大，中心区域为琥珀色||呈块状回波，边界轮廓清晰，回波强度大，中心区域为红色、品红色或紫色||呈块状回波，边界轮廓模糊，回波强度大，中心区域为红色、品红色或紫色	2	雷暴降水回波的识别：雷暴降水回波呈块状回波，边界轮廓清晰，回波强度大，中心区域为红色、品红色或紫色。
572	下列哪种雷达回波属于雹云回波特征？ {{c1::B}}	块状，尺度较小，内部结构密实，边缘清晰||边界轮廓清晰，回波强度大，有时会出现“U”形的无回波缺口||范围大，回波边缘呈现支离破碎，没有明显的边界	2	由于雹云的云体庞大高耸，云内含水量较大，因此在雷达显示器上表现为强度很大，边缘格外分明的块状回波。在平显上，雹云回波远离雷达一侧，有时出现呈“U”形的无回波缺口；强对流回波的一侧，有时伸出强度较大、边缘轮廓分明、但尺度较小的指状回波或钩状回波，它通常位于云体回波移动方向的右侧或右后侧。在高显上，通常雹云回波柱粗大、高耸、陡直、顶部呈花菜状或砧状。在雹云内部上升气流的部位，呈现弱回波穹窿。
573	地面气象雷达平显的显示信息有 {{c1::C}}	降水的距离、高度、强度||降水的距离、范围、高度||降水的水平方位和距离、范围、强度的分布	3	"地面气象雷达的两种显示方式
1、平显（PPI）
显示降水的水平方位和距离、范围、强度的分布等。
2、高显（RHI）
显示降水的距离、高度、强度等。"
574	利用机载气象雷达避开危险天气，下列说法错误的是（） {{c1::B}}	避开红色区域||雷暴回波当中的无回波区，相对比较安全，可以进入||在较高高度飞行时，天线下俯，以便更好的探测前方雷暴区和晴空降雹区；在较低高度飞行时，天线上仰，以便更好的探测前方雷暴区	2	"一、机载气象雷达对天气的探测
机载气象雷达主要用来测量飞机前方扇形区域内的降水强度，一般的云雾、火山灰、干冰雹、干雪、晴空乱流不能探测，扇形区域以外是不能探测的盲区。
二、使用机载气象雷达避开危险天气
1、避开红色区域。
2、不能进入雷暴回波当中的无回波区。
3、强雷暴云的回波特征具有特殊形状，比如 U 形无回波缺口、钩状、锯齿状、指状。
4、由于雷暴顶部通常为温度较低的干性粒子，雷达难以探测，因此在较高高度飞行时，天线下俯，以便更好的探测前方雷暴区和晴空降雹区；同理，雷暴底部有时降水较弱，在较低高度飞行时，天线上仰，以便更好的探测前方雷暴区。"
575	飞机在较高高度飞行，飞行员发现有垂直发展的云，机载气象雷达显示回波较弱，应该怎样调节天线？ {{c1::A}}	调节天线下俯||调节天线上仰||调节天线保持零度	1	"使用机载气象雷达避开危险天气
1、避开红色区域。
2、不能进入雷暴回波当中的无回波区。
3、强雷暴云的回波特征具有特殊形状，比如U形无回波缺口、钩状、锯齿状、指状。
4、由于雷暴顶部通常为温度较低的干性粒子，雷达难以探测，因此在较高高度飞行时，天线下俯，以便更好的探测前方雷暴区和晴空降雹区；同理，雷暴底部有时降水较弱，在较低高度飞行时，天线上仰，以便更好的探测前方雷暴区。"
576	在彩色气象雷达上，显示红色的区域代表什么天气区？ {{c1::A}}	大雨区||中雨区||雷暴和湍流区	1	在彩色气象雷达上，小雨区为绿色，中雨区为黄色，大雨区为红色，暴雨和湍流区为紫色。
577	雹云回波在雷达显示器上呈现 {{c1::A}}	块状||带状||螺旋状	1	由于雹云的云体庞大高耸，云内含水量较大，因此在雷达显示器上表现为强度很大，边缘格外分明的块状回波。在平显上，雹云回波远离雷达一侧，有时出现呈“U”形的无回波缺口；强对流回波的一侧，有时伸出强度较大、边缘轮廓分明、但尺度较小的指状回波或钩状回波，它通常位于云体回波移动方向的右侧或右后侧。在高显上，通常雹云回波柱粗大、高耸、陡直、顶部呈花菜状或砧状。在雹云内部上升气流的部位，呈现弱回波穹窿。
578	若机载气象雷达显示出一个极强的雷暴云回波，绕飞这一雷暴云时，在雷达屏幕上，飞机与雷暴云回波边缘的距离不应小于 {{c1::B}}	10千米||25千米||40千米	2	对航线上孤立分散的热雷暴或地形雷暴，可以绕过。绕过云体应选择上风一侧和较高的飞行高度，目视离开云体不小云10km。若用机载雷达绕飞雷暴云，则飞机应在雷暴云的回波边缘25km以外通过。
579	在利用机载气象雷达飞过雷暴区时，如果要在两块雷暴云之间穿越，在雷达屏幕上，两块雷暴云回波之间的空隙应不小于 {{c1::B}}	30海里||40海里||50海里	2	在使用机载气象雷达避开危险区域时，如果在两块雷暴云之间穿越时，两块雷暴云回波之间的距离不应小于40海里。
580	在机载气象雷达上，雷暴中的暴雨和湍流区的颜色一般是 {{c1::C}}	绿色||黄色||紫色或品红色	3	在机载气象雷达上，暴雨和湍流区的颜色是紫色或品红色，也有用红色或白色图像来表示湍流区的。
581	在机载气象雷达上，中雨和大雨区分别用什么颜色来表示？ {{c1::B}}	黑色和黄色||黄色和红色||绿色和黄色	2	在彩色气象雷达上，小雨区为绿色，中雨区为黄色，大雨区为红色，暴雨和湍流区为紫色。
582	使用机载气象雷达回避恶劣天气时，应回避那些在雷达屏幕上表现为 {{c1::A}}	红色和品红色的区域||黄色和黑色的区域||绿色和黄色的区域	1	利用气象雷达回避恶劣气象区域时，应回避一切在屏幕上显示为红色和紫色（或品红色）的区域。
583	下列关于使用空中天气探测雷达来探测特定天气条件哪一个是对的？ {{c1::A}}	雷达示波器不能保证仪表不受天气条件影响||飞行时接受到强烈的反射波能够保证避免冰雹||接受到强烈反射波的地区说明了会有可见的暴风雨持续	1	机载气象雷达是用来帮助飞行员避开危险气象区域的，并不能保证仪表不受天气条件的影响。
584	目前，机载气象雷达还不能有效地探测到 {{c1::B}}	消散阶段的雷暴||干雪、干冰雹||小冰雹、小雨	2	干性降雪和冰雹、不伴随降雨的湍流及一般的云雾，由于其产生的雷达回波十分微弱，所以机载气象雷达不能有效探测。
585	在目前，机载气象雷达还不能有效地探测下述何种天气现象 {{c1::B}}	小雨、小冰雹||不带雨滴的湍流||湿雪、湿冰雹	2	干性降雪和冰雹、不伴随降雨的湍流及一般的云雾，由于其产生的雷达回波十分微弱，所以机载气象雷达不能有效探测。
586	在使用机载气象雷达识别某些天气状况时，下述哪个说法是正确的？ {{c1::A}}	雷达观测不能保证避开某些云和降水||当在最强回波间飞行并刚好处于最强回波区外面时，肯定可以避开冰雹||在强回波区之间的无回波区飞行时，可始终目视看见雷暴云体	1	机载气象雷达是一种气象雷达，它只能探测到含有水滴的气象目标，而不能有效地探测到干冰雹和干雪。一般的云，雾及晴空湍流也不能探测到，所以机载气象雷达不能保证避开所有危险天气区。冰雹由强雷暴云产生的，一些小冰雹可被气流抛出云体，落在雷暴云体几千米以外的地方。所以即使在强回波区之外，也可能会遇到冰雹。飞机不能进入雷暴回波当中的无回波区飞行。
587	下列何种天气现象能够被机载气象雷达探测到？ {{c1::C}}	不伴随降雨的湍流||一般的云、雾||开始消散的雷暴	3	机载气象雷达是供飞行人员在飞行中探测航线上的积雨云、雷暴等危险天气的雷达。
